"id","OFF_RUSH_EPA_AWAY","OFF_PASS_EPA_AWAY","OFF_FDR_AWAY","DEF_RUSH_EPA_AWAY","DEF_PASS_EPA_AWAY","DEF_FDR_AWAY","OFF_TO_AWAY","DEF_TO_AWAY","OFF_EXP_RATE_AWAY","DEF_EXP_RATE_AWAY","PENS_AWAY","PEN_YDS_AWAY","OL_METRIC_AWAY","DL_METRIC_AWAY","OFF_RUSH_EPA_HOME","OFF_PASS_EPA_HOME","OFF_FDR_HOME","DEF_RUSH_EPA_HOME","DEF_PASS_EPA_HOME","DEF_FDR_HOME","OFF_TO_HOME","DEF_TO_HOME","OFF_EXP_RATE_HOME","DEF_EXP_RATE_HOME","PENS_HOME","PEN_YDS_HOME","OL_METRIC_HOME","DL_METRIC_HOME","DIV","PTS_DIFF"
"56",-0.337176815202134,0.312905447151721,0.234375,-0.149658845042881,0.418305006047272,0.298245614035088,1,0,0.1875,0.105263157894737,4,30,3,1,-0.149658845042881,0.418305006047272,0.298245614035088,-0.337176815202134,0.312905447151721,0.234375,0,1,0.105263157894737,0.1875,8,67,1,3,0,2
"57",0.512409614028385,0.0987710301647954,0.333333333333333,0.0754892804730471,0.346546328005691,0.303030303030303,1,1,0.159420289855072,0.151515151515152,6,80,2,3,0.0754892804730471,0.346546328005691,0.303030303030303,0.512409614028385,0.0987710301647954,0.333333333333333,1,1,0.151515151515152,0.159420289855072,8,60,3,2,0,2
"58",-0.395833162950165,0.0760593096001937,0.196078431372549,-0.16138786349969,-0.5208490965271,0.225352112676056,1,3,0.137254901960784,0.0845070422535211,8,74,1,2,-0.16138786349969,-0.5208490965271,0.225352112676056,-0.395833162950165,0.0760593096001937,0.196078431372549,3,1,0.0845070422535211,0.137254901960784,7,50,2,1,1,1
"59",-0.368440987432093,-0.125497334801678,0.217391304347826,-0.382337720270734,0.0666177714275536,0.232142857142857,2,0,0.0434782608695652,0.0714285714285714,8,52,3,4,-0.382337720270734,0.0666177714275536,0.232142857142857,-0.368440987432093,-0.125497334801678,0.217391304347826,0,2,0.0714285714285714,0.0434782608695652,3,14,4,3,1,11
"60",-0.19424853070946,0.149839706567582,0.25,-0.143943027938561,0.373209684278802,0.365079365079365,1,1,0.0961538461538462,0.111111111111111,2,20,2,2,-0.143943027938561,0.373209684278802,0.365079365079365,-0.19424853070946,0.149839706567582,0.25,1,1,0.111111111111111,0.0961538461538462,4,40,2,2,0,3
"61",0.170813513211299,-0.0842072821361554,0.2625,-0.0475283616561564,-0.225166619809117,0.226415094339623,1,1,0.1125,0.0943396226415094,4,70,4,3,-0.0475283616561564,-0.225166619809117,0.226415094339623,0.170813513211299,-0.0842072821361554,0.2625,1,1,0.0943396226415094,0.1125,8,82,3,4,1,-1
"62",-0.450877278233352,0.015100114316392,0.254237288135593,-0.70048835627919,-0.243785293069093,0.194029850746269,2,3,0.101694915254237,0.0895522388059701,4,20,2,6,-0.70048835627919,-0.243785293069093,0.194029850746269,-0.450877278233352,0.015100114316392,0.254237288135593,3,2,0.0895522388059701,0.101694915254237,1,5,6,2,0,-4
"63",0.281709852788481,-0.222787001095774,0.322033898305085,-0.155976362950501,0.0872960527119467,0.265625,4,1,0.0508474576271186,0.171875,3,40,2,5,-0.155976362950501,0.0872960527119467,0.265625,0.281709852788481,-0.222787001095774,0.322033898305085,1,4,0.171875,0.0508474576271186,8,83,5,2,1,3
"64",-0.481752997616047,0.704674033580112,0.292307692307692,-0.383182886641324,0.551638976808561,0.333333333333333,0,2,0.138461538461538,0.145833333333333,6,62,0,2,-0.383182886641324,0.551638976808561,0.333333333333333,-0.481752997616047,0.704674033580112,0.292307692307692,2,0,0.145833333333333,0.138461538461538,4,30,2,0,1,-3
"65",-0.450700354364112,0.173584651190671,0.253731343283582,-0.114800101877814,0.0539245595292353,0.294117647058824,4,2,0.134328358208955,0.102941176470588,7,35,3,2,-0.114800101877814,0.0539245595292353,0.294117647058824,-0.450700354364112,0.173584651190671,0.253731343283582,2,4,0.102941176470588,0.134328358208955,4,24,2,3,0,2
"66",-0.220232711080763,0.31330473420609,0.27027027027027,0.194477196037769,-0.380224895135734,0.347826086956522,0,5,0.0945945945945946,0.188405797101449,3,23,1,4,0.194477196037769,-0.380224895135734,0.347826086956522,-0.220232711080763,0.31330473420609,0.27027027027027,5,0,0.188405797101449,0.0945945945945946,5,40,4,1,1,4
"67",-0.244532012038469,0.0121374167130135,0.214285714285714,-0.311230481030298,0.0443128863433987,0.230769230769231,2,2,0.0714285714285714,0.123076923076923,9,68,3,3,-0.311230481030298,0.0443128863433987,0.230769230769231,-0.244532012038469,0.0121374167130135,0.214285714285714,2,2,0.123076923076923,0.0714285714285714,7,64,3,3,1,-3
"68",-0.12061358673498,-0.0342183697006157,0.263157894736842,-0.415889560555875,-0.117198361226929,0.257575757575758,2,2,0.087719298245614,0.0606060606060606,3,17,2,6,-0.415889560555875,-0.117198361226929,0.257575757575758,-0.12061358673498,-0.0342183697006157,0.263157894736842,2,2,0.0606060606060606,0.087719298245614,3,30,6,2,1,-3
"69",-0.136517178342569,-0.170271208724654,0.242857142857143,-0.106438031510069,-0.163077552630995,0.169811320754717,3,1,0.0714285714285714,0.0943396226415094,6,65,1,2,-0.106438031510069,-0.163077552630995,0.169811320754717,-0.136517178342569,-0.170271208724654,0.242857142857143,1,3,0.0943396226415094,0.0714285714285714,7,82,2,1,1,3
"70",-0.227534736295364,-0.148782940660974,0.280701754385965,-0.119767941362135,0.777918679910489,0.36734693877551,3,2,0.12280701754386,0.163265306122449,7,70,0,1,-0.119767941362135,0.777918679910489,0.36734693877551,-0.227534736295364,-0.148782940660974,0.280701754385965,2,3,0.163265306122449,0.12280701754386,11,73,1,0,1,28
"71",-0.325468249912284,-0.119427906477809,0.1875,-0.111639891667595,0.104719187614083,0.245614035087719,1,0,0.078125,0.087719298245614,9,82,3,0,-0.111639891667595,0.104719187614083,0.245614035087719,-0.325468249912284,-0.119427906477809,0.1875,0,1,0.087719298245614,0.078125,15,212,0,3,1,3
"72",-0.0392783558090241,-0.000946133470432295,0.235294117647059,-0.249239145843603,-0.393134520033553,0.2,1,2,0.0441176470588235,0.0923076923076923,7,67,2,4,-0.249239145843603,-0.393134520033553,0.2,-0.0392783558090241,-0.000946133470432295,0.235294117647059,2,1,0.0923076923076923,0.0441176470588235,2,15,4,2,0,-10
"73",0.104835346739492,0.114434979180587,0.328767123287671,-0.299281837989111,-0.261185362105859,0.215384615384615,2,4,0.0958904109589041,0.107692307692308,8,54,1,2,-0.299281837989111,-0.261185362105859,0.215384615384615,0.104835346739492,0.114434979180587,0.328767123287671,4,2,0.107692307692308,0.0958904109589041,4,30,2,1,1,-8
"74",0.34437480510902,-0.0662486192367717,0.333333333333333,-0.401865043748532,-0.29838288588447,0.275862068965517,1,3,0.125,0.103448275862069,8,45,2,4,-0.401865043748532,-0.29838288588447,0.275862068965517,0.34437480510902,-0.0662486192367717,0.333333333333333,3,1,0.103448275862069,0.125,10,83,4,2,1,-22
"75",0.0598783308428214,0.235195924762705,0.28169014084507,0.41854357321669,-0.182108117834287,0.269230769230769,0,3,0.0422535211267606,0.115384615384615,9,60,2,1,0.41854357321669,-0.182108117834287,0.269230769230769,0.0598783308428214,0.235195924762705,0.28169014084507,3,0,0.115384615384615,0.0422535211267606,6,46,1,2,0,-6
"76",-0.174842185869541,-0.0259188153701442,0.25,-0.116200376764065,-0.214320041954996,0.21875,2,2,0.109375,0.0625,6,53,1,4,-0.116200376764065,-0.214320041954996,0.21875,-0.174842185869541,-0.0259188153701442,0.25,2,2,0.0625,0.109375,9,85,4,1,0,-4
"77",0.10240182262907,-0.141261350439522,0.261538461538462,-0.0815862631443733,-0.221283262103541,0.213114754098361,1,2,0.0769230769230769,0.114754098360656,7,41,2,4,-0.0815862631443733,-0.221283262103541,0.213114754098361,0.10240182262907,-0.141261350439522,0.261538461538462,2,1,0.114754098360656,0.0769230769230769,8,60,4,2,1,-14
"78",-0.284327158437174,-0.676449222275928,0.142857142857143,-0.0830869414449259,0.588088877622816,0.333333333333333,3,1,0.0857142857142857,0.0769230769230769,9,51,1,0,-0.0830869414449259,0.588088877622816,0.333333333333333,-0.284327158437174,-0.676449222275928,0.142857142857143,1,3,0.0769230769230769,0.0857142857142857,9,64,0,1,0,21
"79",-0.300741549536955,-0.0260909466909837,0.326923076923077,-0.259252765223169,-0.0412678994182807,0.276923076923077,5,1,0.134615384615385,0.0615384615384615,3,61,5,4,-0.259252765223169,-0.0412678994182807,0.276923076923077,-0.300741549536955,-0.0260909466909837,0.326923076923077,1,5,0.0615384615384615,0.134615384615385,7,50,4,5,1,-4
"80",-0.267868199972976,0.222617248531046,0.240740740740741,-0.0762975338082122,0.340695689757132,0.307692307692308,1,0,0.0555555555555556,0.0307692307692308,6,55,4,0,-0.0762975338082122,0.340695689757132,0.307692307692308,-0.267868199972976,0.222617248531046,0.240740740740741,0,1,0.0307692307692308,0.0555555555555556,6,50,0,4,1,15
"81",-0.0378660356431145,-0.209687807983944,0.247058823529412,-0.253286692214065,-0.194728566702708,0.211538461538462,2,2,0.0588235294117647,0.115384615384615,13,99,9,2,-0.253286692214065,-0.194728566702708,0.211538461538462,-0.0378660356431145,-0.209687807983944,0.247058823529412,2,2,0.115384615384615,0.0588235294117647,6,45,2,9,1,-13
"82",-0.016401130174456,-0.346918192418973,0.258620689655172,-0.501795552374097,0.279208291030203,0.3125,3,4,0.103448275862069,0.140625,8,75,1,0,-0.501795552374097,0.279208291030203,0.3125,-0.016401130174456,-0.346918192418973,0.258620689655172,4,3,0.140625,0.103448275862069,13,103,0,1,0,1
"83",-0.169469442683793,0.0411430336137282,0.278688524590164,-0.0332447234802109,-0.25587290925005,0.271186440677966,1,2,0.0819672131147541,0.0677966101694915,1,5,0,1,-0.0332447234802109,-0.25587290925005,0.271186440677966,-0.169469442683793,0.0411430336137282,0.278688524590164,2,1,0.0677966101694915,0.0819672131147541,6,51,1,0,1,-3
"84",-0.351034160842472,-0.203768656689859,0.203389830508475,-0.242504919789928,-0.192485831325457,0.238805970149254,1,4,0.0338983050847458,0.119402985074627,6,49,3,2,-0.242504919789928,-0.192485831325457,0.238805970149254,-0.351034160842472,-0.203768656689859,0.203389830508475,4,1,0.119402985074627,0.0338983050847458,10,56,2,3,1,3
"85",-0.450704064893843,0.153691796019159,0.276923076923077,0.0374220763501035,-0.164896783240648,0.277777777777778,5,2,0.138461538461538,0.0833333333333333,6,57,2,3,0.0374220763501035,-0.164896783240648,0.277777777777778,-0.450704064893843,0.153691796019159,0.276923076923077,2,5,0.0833333333333333,0.138461538461538,3,25,3,2,1,-14
"86",-0.486311299797791,0.274274031471144,0.203389830508475,-0.303875207080589,-0.00194815540565357,0.2,1,0,0.11864406779661,0.0727272727272727,10,59,3,5,-0.303875207080589,-0.00194815540565357,0.2,-0.486311299797791,0.274274031471144,0.203389830508475,0,1,0.0727272727272727,0.11864406779661,9,75,5,3,1,-9
"87",-0.172833852384448,0.498113472089993,0.215686274509804,0.113028172755423,-0.720435203139227,0.189873417721519,0,3,0.0784313725490196,0.0506329113924051,9,113,1,0,0.113028172755423,-0.720435203139227,0.189873417721519,-0.172833852384448,0.498113472089993,0.215686274509804,3,0,0.0506329113924051,0.0784313725490196,9,81,0,1,0,-17
"88",0.00189239875646308,0.390021110100136,0.333333333333333,-0.254484138246404,-0.103879817019945,0.263888888888889,2,2,0.176470588235294,0.111111111111111,3,21,0,4,-0.254484138246404,-0.103879817019945,0.263888888888889,0.00189239875646308,0.390021110100136,0.333333333333333,2,2,0.111111111111111,0.176470588235294,9,55,4,0,0,-15
"89",0.0825672225149062,0.107344364375855,0.204081632653061,-0.0239503112882658,0.449752245952144,0.292307692307692,0,1,0.0816326530612245,0.0769230769230769,8,70,1,0,-0.0239503112882658,0.449752245952144,0.292307692307692,0.0825672225149062,0.107344364375855,0.204081632653061,1,0,0.0769230769230769,0.0816326530612245,9,98,0,1,1,6
"90",-0.485275068923529,-0.221189515033968,0.183333333333333,-0.235946216079389,0.240973329353233,0.245901639344262,0,1,0.0833333333333333,0.0819672131147541,10,99,5,1,-0.235946216079389,0.240973329353233,0.245901639344262,-0.485275068923529,-0.221189515033968,0.183333333333333,1,0,0.0819672131147541,0.0833333333333333,6,45,1,5,0,21
"91",-0.0411993653053121,-0.393901251898244,0.215686274509804,-0.0155642208604453,-0.519917676250977,0.241379310344828,2,2,0.0392156862745098,0.103448275862069,3,19,4,1,-0.0155642208604453,-0.519917676250977,0.241379310344828,-0.0411993653053121,-0.393901251898244,0.215686274509804,2,2,0.103448275862069,0.0392156862745098,7,54,1,4,0,9
"92",-0.0308128935882307,-0.207903453996873,0.228070175438596,-0.161705345117177,0.345352019891733,0.327586206896552,2,2,0.0701754385964912,0.155172413793103,15,104,3,1,-0.161705345117177,0.345352019891733,0.327586206896552,-0.0308128935882307,-0.207903453996873,0.228070175438596,2,2,0.155172413793103,0.0701754385964912,4,30,1,3,0,30
"93",0.147117068749611,0.232299187612835,0.294117647058824,0.253819415388231,0.0047697681069618,0.3,0,0,0.132352941176471,0.16,10,70,3,4,0.253819415388231,0.0047697681069618,0.3,0.147117068749611,0.232299187612835,0.294117647058824,0,0,0.16,0.132352941176471,5,34,4,3,0,1
"94",-0.149893716638102,-0.550233926716618,0.19047619047619,-0.221428568228813,0.336432834696663,0.264705882352941,3,2,0.142857142857143,0.0882352941176471,5,40,2,4,-0.221428568228813,0.336432834696663,0.264705882352941,-0.149893716638102,-0.550233926716618,0.19047619047619,2,3,0.0882352941176471,0.142857142857143,7,49,4,2,0,28
"95",0.0147615962857768,0.267438664915673,0.25,-0.177954248239985,0.131553427914223,0.293333333333333,2,4,0.160714285714286,0.16,7,70,2,2,-0.177954248239985,0.131553427914223,0.293333333333333,0.0147615962857768,0.267438664915673,0.25,4,2,0.16,0.160714285714286,2,20,2,2,0,1
"96",-0.0435686401615385,0.26934435526947,0.320754716981132,-0.263549146169141,-0.326093354717621,0.226190476190476,2,6,0.132075471698113,0.0714285714285714,5,45,1,4,-0.263549146169141,-0.326093354717621,0.226190476190476,-0.0435686401615385,0.26934435526947,0.320754716981132,6,2,0.0714285714285714,0.132075471698113,6,73,4,1,0,-28
"97",-0.0566574028047214,-0.180647967832339,0.282051282051282,-0.352959093733213,0.397577525136405,0.266666666666667,3,0,0.115384615384615,0.166666666666667,6,35,3,1,-0.352959093733213,0.397577525136405,0.266666666666667,-0.0566574028047214,-0.180647967832339,0.282051282051282,0,3,0.166666666666667,0.115384615384615,6,40,1,3,0,10
"98",-0.0653413378633559,-0.256646104287944,0.232142857142857,0.234739398324074,0.337794998741559,0.419354838709677,3,0,0.0714285714285714,0.129032258064516,6,30,1,2,0.234739398324074,0.337794998741559,0.419354838709677,-0.0653413378633559,-0.256646104287944,0.232142857142857,0,3,0.129032258064516,0.0714285714285714,4,30,2,1,0,31
"99",-0.0362909944002394,-0.150440668431107,0.214285714285714,-0.0105873483497327,-0.375994486354258,0.2,2,0,0.0571428571428571,0.0727272727272727,6,55,2,2,-0.0105873483497327,-0.375994486354258,0.2,-0.0362909944002394,-0.150440668431107,0.214285714285714,0,2,0.0727272727272727,0.0571428571428571,4,30,2,2,1,3
"100",-0.381419933471382,-0.11768611527821,0.230769230769231,-0.303138669189354,0.0743480227585145,0.228070175438596,1,1,0.0769230769230769,0.0350877192982456,3,15,7,1,-0.303138669189354,0.0743480227585145,0.228070175438596,-0.381419933471382,-0.11768611527821,0.230769230769231,1,1,0.0350877192982456,0.0769230769230769,9,91,1,7,0,4
"101",-0.0801373045968187,0.411535971226705,0.25,-0.177255288082003,-0.535058438777924,0.131147540983607,0,2,0.102941176470588,0.0655737704918033,4,36,5,3,-0.177255288082003,-0.535058438777924,0.131147540983607,-0.0801373045968187,0.411535971226705,0.25,2,0,0.0655737704918033,0.102941176470588,5,30,3,5,0,-24
"102",-0.335100300896253,-0.143219242940493,0.275862068965517,-0.00915781641378999,0.0370817932389013,0.345454545454545,5,0,0.103448275862069,0.109090909090909,9,48,6,3,-0.00915781641378999,0.0370817932389013,0.345454545454545,-0.335100300896253,-0.143219242940493,0.275862068965517,0,5,0.109090909090909,0.103448275862069,9,75,3,6,1,7
"103",-0.218759413172458,-0.34867236703531,0.205882352941176,-0.259785864116296,-0.381018004512796,0.1875,3,2,0.0441176470588235,0.0625,7,50,3,3,-0.259785864116296,-0.381018004512796,0.1875,-0.218759413172458,-0.34867236703531,0.205882352941176,2,3,0.0625,0.0441176470588235,10,113,3,3,0,-3
"104",0.232700237958103,0.391042262609096,0.359375,-0.350051984833871,-0.125725342576205,0.229508196721311,0,3,0.109375,0.147540983606557,2,16,2,4,-0.350051984833871,-0.125725342576205,0.229508196721311,0.232700237958103,0.391042262609096,0.359375,3,0,0.147540983606557,0.109375,4,24,4,2,1,-31
"105",-0.124818505853623,0.260254037264911,0.230769230769231,-0.136638460924433,0.0436432530534672,0.310810810810811,0,3,0.115384615384615,0.0945945945945946,9,78,2,4,-0.136638460924433,0.0436432530534672,0.310810810810811,-0.124818505853623,0.260254037264911,0.230769230769231,3,0,0.0945945945945946,0.115384615384615,7,39,4,2,0,1
"106",-0.274026433831923,-0.193542008788291,0.231884057971014,0.169930303125346,-0.35083532357051,0.25,2,0,0.0434782608695652,0.113636363636364,6,32,5,3,0.169930303125346,-0.35083532357051,0.25,-0.274026433831923,-0.193542008788291,0.231884057971014,0,2,0.113636363636364,0.0434782608695652,5,43,3,5,1,11
"107",0.141280740522756,-0.315968675915307,0.321428571428571,0.0896295739512425,0.229882043873357,0.278688524590164,1,0,0.0535714285714286,0.131147540983607,6,35,5,1,0.0896295739512425,0.229882043873357,0.278688524590164,0.141280740522756,-0.315968675915307,0.321428571428571,0,1,0.131147540983607,0.0535714285714286,6,40,1,5,0,8
"108",-0.383884941670112,-0.46213825980667,0.166666666666667,-0.264303915737362,0.838011150999338,0.185185185185185,4,0,0.0833333333333333,0.0555555555555556,12,74,5,1,-0.264303915737362,0.838011150999338,0.185185185185185,-0.383884941670112,-0.46213825980667,0.166666666666667,0,4,0.0555555555555556,0.0833333333333333,3,15,1,5,1,28
"109",-0.195827558520659,0.349823857343013,0.214285714285714,-0.179773413763599,-0.290049187195339,0.278481012658228,0,6,0.119047619047619,0.0506329113924051,8,64,2,0,-0.179773413763599,-0.290049187195339,0.278481012658228,-0.195827558520659,0.349823857343013,0.214285714285714,6,0,0.0506329113924051,0.119047619047619,6,38,0,2,0,-5
"110",-0.0988499595613186,-0.00439475348050278,0.240506329113924,-0.00395388595320077,-0.469791616995941,0.203703703703704,0,2,0.0886075949367089,0.0740740740740741,7,48,6,5,-0.00395388595320077,-0.469791616995941,0.203703703703704,-0.0988499595613186,-0.00439475348050278,0.240506329113924,2,0,0.0740740740740741,0.0886075949367089,2,25,5,6,0,-7
"111",0.0609457176963232,-0.0619600088490135,0.260869565217391,-0.221697546874038,-0.184190390738499,0.234375,0,3,0.072463768115942,0.109375,5,41,5,3,-0.221697546874038,-0.184190390738499,0.234375,0.0609457176963232,-0.0619600088490135,0.260869565217391,3,0,0.109375,0.072463768115942,3,15,3,5,1,0
"112",-0.299244958536675,0.0765778690827306,0.295774647887324,0.00587992064820062,-0.0540750377535324,0.262295081967213,3,0,0.126760563380282,0.147540983606557,15,102,6,1,0.00587992064820062,-0.0540750377535324,0.262295081967213,-0.299244958536675,0.0765778690827306,0.295774647887324,0,3,0.147540983606557,0.126760563380282,8,85,1,6,0,3
"113",-0.499985005064643,0.0223277867932876,0.239130434782609,0.32690758671998,0.121863399105361,0.309090909090909,5,1,0.0652173913043478,0.145454545454545,9,85,3,0,0.32690758671998,0.121863399105361,0.309090909090909,-0.499985005064643,0.0223277867932876,0.239130434782609,1,5,0.145454545454545,0.0652173913043478,3,15,0,3,0,22
"114",-0.344623417025436,0.105593208351084,0.196428571428571,-0.00414237906052559,-0.600053403161141,0.211267605633803,1,8,0.0357142857142857,0.0704225352112676,6,67,2,4,-0.00414237906052559,-0.600053403161141,0.211267605633803,-0.344623417025436,0.105593208351084,0.196428571428571,8,1,0.0704225352112676,0.0357142857142857,9,88,4,2,0,-8
"115",0.00567570915022357,0.206082214323281,0.285714285714286,-0.224183942328885,-0.4256007938199,0.208333333333333,0,4,0.1,0.145833333333333,5,40,3,9,-0.224183942328885,-0.4256007938199,0.208333333333333,0.00567570915022357,0.206082214323281,0.285714285714286,4,0,0.145833333333333,0.1,5,34,9,3,0,-23
"116",0.29730949962554,-0.432027072691199,0.259259259259259,-0.261778584340898,0.440162518701685,0.314285714285714,3,2,0.0740740740740741,0.114285714285714,10,88,4,2,-0.261778584340898,0.440162518701685,0.314285714285714,0.29730949962554,-0.432027072691199,0.259259259259259,2,3,0.114285714285714,0.0740740740740741,7,74,2,4,0,26
"117",0.317239226412494,0.154277625103093,0.32258064516129,-0.107926629233407,-0.647726044877059,0.135593220338983,0,3,0.0645161290322581,0.0338983050847458,4,29,2,3,-0.107926629233407,-0.647726044877059,0.135593220338983,0.317239226412494,0.154277625103093,0.32258064516129,3,0,0.0338983050847458,0.0645161290322581,4,19,3,2,1,-26
"118",-0.234544894483406,0.0708493101247689,0.265625,-0.615780231584584,0.29939065029055,0.241935483870968,2,0,0.15625,0.161290322580645,7,54,4,7,-0.615780231584584,0.29939065029055,0.241935483870968,-0.234544894483406,0.0708493101247689,0.265625,0,2,0.161290322580645,0.15625,9,95,7,4,0,4
"119",0.00390551291237553,-0.0456454834864494,0.28125,-0.349112677775992,0.136730058043567,0.242857142857143,4,1,0.0625,0.114285714285714,3,24,1,3,-0.349112677775992,0.136730058043567,0.242857142857143,0.00390551291237553,-0.0456454834864494,0.28125,1,4,0.114285714285714,0.0625,4,30,3,1,1,-1
"120",-0.059624194055886,0.275616331989442,0.290322580645161,0.0655631163426364,-0.0243023539898696,0.315789473684211,0,3,0.0967741935483871,0.175438596491228,10,75,1,3,0.0655631163426364,-0.0243023539898696,0.315789473684211,-0.059624194055886,0.275616331989442,0.290322580645161,3,0,0.175438596491228,0.0967741935483871,5,28,3,1,0,8
"121",-0.232551807294261,-0.325614517434932,0.212121212121212,-0.341535358350267,0.302795950458173,0.240740740740741,4,0,0.121212121212121,0.111111111111111,2,19,4,4,-0.341535358350267,0.302795950458173,0.240740740740741,-0.232551807294261,-0.325614517434932,0.212121212121212,0,4,0.111111111111111,0.121212121212121,5,40,4,4,0,17
"122",-0.0905474099970888,0.757037597707626,0.295081967213115,-0.0281355484077484,-0.0841612018250191,0.344262295081967,2,3,0.0983606557377049,0.0819672131147541,9,70,1,1,-0.0281355484077484,-0.0841612018250191,0.344262295081967,-0.0905474099970888,0.757037597707626,0.295081967213115,3,2,0.0819672131147541,0.0983606557377049,5,40,1,1,0,-15
"123",-0.141690333037534,-0.260278116627887,0.2,-0.175989034835623,0.0729399007610711,0.196969696969697,1,0,0.1,0.0454545454545455,4,25,6,3,-0.175989034835623,0.0729399007610711,0.196969696969697,-0.141690333037534,-0.260278116627887,0.2,0,1,0.0454545454545455,0.1,3,25,3,6,0,5
"124",0.169317589574798,-0.0729786445670378,0.254237288135593,-0.187778972083163,-0.162883071428607,0.245901639344262,1,3,0.0847457627118644,0.0655737704918033,8,61,5,4,-0.187778972083163,-0.162883071428607,0.245901639344262,0.169317589574798,-0.0729786445670378,0.254237288135593,3,1,0.0655737704918033,0.0847457627118644,6,55,4,5,1,-10
"125",0.183260408444436,-0.0787717353883682,0.295081967213115,0.117436689983939,0.294117613679231,0.370967741935484,2,2,0.163934426229508,0.129032258064516,16,107,1,2,0.117436689983939,0.294117613679231,0.370967741935484,0.183260408444436,-0.0787717353883682,0.295081967213115,2,2,0.129032258064516,0.163934426229508,8,71,2,1,0,17
"126",0.165949935598681,0.0107263374075802,0.236363636363636,0.106435768797382,-0.574809095846003,0.215384615384615,0,2,0.0727272727272727,0.107692307692308,6,33,1,1,0.106435768797382,-0.574809095846003,0.215384615384615,0.165949935598681,0.0107263374075802,0.236363636363636,2,0,0.107692307692308,0.0727272727272727,11,95,1,1,0,-21
"127",0.0778623893381619,0.778060585687568,0.333333333333333,0.129347003991895,-0.0968437758707024,0.274509803921569,0,2,0.0833333333333333,0.156862745098039,6,79,1,2,0.129347003991895,-0.0968437758707024,0.274509803921569,0.0778623893381619,0.778060585687568,0.333333333333333,2,0,0.156862745098039,0.0833333333333333,2,15,2,1,0,-17
"128",0.107762285932646,-0.308478221741759,0.213114754098361,-0.0223219023150469,0.118467723690251,0.245901639344262,2,2,0.131147540983607,0.0655737704918033,8,55,2,4,-0.0223219023150469,0.118467723690251,0.245901639344262,0.107762285932646,-0.308478221741759,0.213114754098361,2,2,0.0655737704918033,0.131147540983607,12,95,4,2,0,10
"129",-0.186601556263798,0.0595112303540727,0.25,-0.0938335952092091,-0.141174970175352,0.258064516129032,1,1,0.116666666666667,0.0967741935483871,10,101,5,3,-0.0938335952092091,-0.141174970175352,0.258064516129032,-0.186601556263798,0.0595112303540727,0.25,1,1,0.0967741935483871,0.116666666666667,6,46,3,5,0,10
"130",-0.256275240305422,-0.629597624628721,0.106382978723404,-0.0975647236539615,0.37109898900846,0.258064516129032,1,0,0.0212765957446809,0.0483870967741935,5,41,3,0,-0.0975647236539615,0.37109898900846,0.258064516129032,-0.256275240305422,-0.629597624628721,0.106382978723404,0,1,0.0483870967741935,0.0212765957446809,11,75,0,3,1,20
"131",-0.122282112855494,0.00812832369273267,0.26027397260274,-0.339562985943764,0.190596206954527,0.273972602739726,3,2,0.123287671232877,0.10958904109589,6,62,3,3,-0.339562985943764,0.190596206954527,0.273972602739726,-0.122282112855494,0.00812832369273267,0.26027397260274,2,3,0.10958904109589,0.123287671232877,11,102,3,3,1,-3
"132",0.0334038719130844,-0.173082033420495,0.25,-0.1467151949042,-0.47068748936918,0.228070175438596,1,4,0.0333333333333333,0.0701754385964912,9,62,1,7,-0.1467151949042,-0.47068748936918,0.228070175438596,0.0334038719130844,-0.173082033420495,0.25,4,1,0.0701754385964912,0.0333333333333333,8,66,7,1,1,-10
"133",-0.325384290423636,-0.196541697567481,0.214285714285714,-0.310520101872148,0.343523633527153,0.275862068965517,2,2,0.128571428571429,0.103448275862069,8,57,3,2,-0.310520101872148,0.343523633527153,0.275862068965517,-0.325384290423636,-0.196541697567481,0.214285714285714,2,2,0.103448275862069,0.128571428571429,10,135,2,3,0,8
"134",-0.17520051815009,-0.299942282301443,0.19672131147541,-0.478632334040109,-0.164392028774119,0.11864406779661,1,0,0.0491803278688525,0,6,29,4,6,-0.478632334040109,-0.164392028774119,0.11864406779661,-0.17520051815009,-0.299942282301443,0.19672131147541,0,1,0,0.0491803278688525,4,30,6,4,1,3
"135",0.166209446817735,-0.321085227018188,0.264150943396226,-0.133579047850799,1.08272135852124,0.326923076923077,1,0,0.0566037735849057,0.115384615384615,11,86,2,2,-0.133579047850799,1.08272135852124,0.326923076923077,0.166209446817735,-0.321085227018188,0.264150943396226,0,1,0.115384615384615,0.0566037735849057,11,103,2,2,1,18
"136",-0.114778384227784,0.209398912426637,0.203703703703704,0.0158153795904409,-0.0843199635215944,0.307692307692308,1,4,0.111111111111111,0.115384615384615,9,79,0,3,0.0158153795904409,-0.0843199635215944,0.307692307692308,-0.114778384227784,0.209398912426637,0.203703703703704,4,1,0.115384615384615,0.111111111111111,7,76,3,0,0,4
"137",-0.368097749578737,0.0990495884159038,0.18,-0.0258767040629339,0.902013678272662,0.343283582089552,0,0,0.08,0.104477611940299,9,62,2,1,-0.0258767040629339,0.902013678272662,0.343283582089552,-0.368097749578737,0.0990495884159038,0.18,0,0,0.104477611940299,0.08,6,38,1,2,1,19
